snapshot_date,week_start,asset_type,asset_tier2,gap_value,severity_band,custodian,project_owner_demand,region,probability_threshold
2026-05-21,2026-05-25,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,-2,black,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-01,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,-2,black,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-08,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,-2,black,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-15,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,-2,black,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-22,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,-2,black,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-29,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,-2,black,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-06,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,-2,black,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-13,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,-1,black,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-20,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-27,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-03,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-10,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-17,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-24,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-31,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-07,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-14,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-21,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-28,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-05,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-12,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-19,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-26,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-02,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-09,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-16,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-23,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-30,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-07,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-14,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-21,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-28,Winch,Hydraulic - Wide|35Te Wide Drum Winch - 35Te Wide Drum Winch,0,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-05-25,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-01,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,3,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-08,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,3,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-15,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,3,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-22,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,3,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-29,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,3,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-06,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,2,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-13,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,2,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-20,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-27,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-03,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-10,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,5,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-17,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,5,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-24,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,5,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-31,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,5,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-07,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,5,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-14,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,5,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-21,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,5,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-28,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,5,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-05,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,5,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-12,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,7,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-19,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,7,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-26,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,7,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-02,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,7,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-09,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,7,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-16,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,7,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-23,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,7,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-30,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,7,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-07,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,7,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-14,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,7,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-21,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,7,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-12-28,Winch,Hydraulic - Wide|20Te Wide Drum Winch - 20Te Wide Drum Winch,7,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-05-25,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-01,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-08,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-15,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-22,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-06-29,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-06,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,3,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-13,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,3,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-20,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,3,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-07-27,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,3,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-03,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,3,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-10,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,2,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-17,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,2,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-24,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,3,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-08-31,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-07,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-14,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-21,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-09-28,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-05,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-12,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-19,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-10-26,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-02,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-09,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-16,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-23,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
2026-05-21,2026-11-30,Winch,Hydraulic - Narr|20Te Narrow Drum Winch - 20Te Narrow Drum Winch,4,green,Motive AS,Motive AS,Motive Norway,75
